IDText,Kelas
TXT0162,Ekonomi
TXT0163,Sosial Budaya
TXT0164,Politik
TXT0165,Politik
TXT0166,Politik
TXT0167,Pertahanan dan Keamanan
TXT0168,Ideologi
TXT0169,Ideologi
TXT0170,Politik
TXT0171,Politik
TXT0172,Politik
TXT0173,Politik
TXT0174,Politik
TXT0175,Politik
TXT0176,Politik
TXT0177,Politik
TXT0178,Sosial Budaya
TXT0179,Politik
TXT0180,Politik
TXT0181,Sosial Budaya
TXT0182,Ekonomi
TXT0183,Politik
TXT0184,Ekonomi
TXT0185,Politik
TXT0186,Pertahanan dan Keamanan
TXT0187,Politik
TXT0188,Politik
TXT0189,Politik
TXT0190,Politik
TXT0191,Politik
TXT0192,Ideologi
TXT0193,Politik
TXT0194,Politik
TXT0195,Politik
TXT0196,Politik
TXT0197,Ekonomi
TXT0198,Politik
TXT0199,Politik
TXT0200,Politik
TXT0201,Politik
TXT0202,Pertahanan dan Keamanan
TXT0203,Sosial Budaya
TXT0204,Politik
TXT0205,Politik
TXT0206,Ekonomi
TXT0207,Ekonomi
TXT0208,Politik
TXT0209,Politik
TXT0210,Ekonomi
TXT0211,Politik
TXT0212,Politik
TXT0213,Politik
TXT0214,Politik
TXT0215,Politik
TXT0216,Politik
TXT0217,Politik
TXT0218,Politik
TXT0219,Sosial Budaya
TXT0220,Politik
TXT0221,Politik
TXT0222,Politik
TXT0223,Ekonomi
TXT0224,Politik
TXT0225,Sosial Budaya
TXT0226,Politik
TXT0227,Sumber Daya Alam
TXT0228,Ekonomi
TXT0229,Politik
TXT0230,Pertahanan dan Keamanan
TXT0231,Politik
TXT0232,Politik
TXT0233,Politik
TXT0234,Politik
TXT0235,Politik
TXT0236,Politik
TXT0237,Politik
TXT0238,Pertahanan dan Keamanan
TXT0239,Ideologi
TXT0240,Politik
TXT0241,Ekonomi
TXT0242,Politik
TXT0243,Politik
TXT0244,Sosial Budaya
TXT0245,Pertahanan dan Keamanan
TXT0246,Politik
TXT0247,Ekonomi
TXT0248,Ekonomi
TXT0249,Ekonomi
TXT0250,Ekonomi
TXT0251,Sosial Budaya
TXT0252,Politik
TXT0253,Politik
TXT0254,Politik
TXT0255,Politik
TXT0256,Politik
TXT0257,Politik
TXT0258,Sosial Budaya
TXT0259,Ekonomi
TXT0260,Politik
TXT0261,Politik
TXT0262,Politik
TXT0263,Politik
TXT0264,Politik
TXT0265,Ekonomi
TXT0266,Politik
TXT0267,Ekonomi
TXT0268,Politik
TXT0269,Sumber Daya Alam
TXT0270,Ekonomi
TXT0271,Politik
TXT0272,Ekonomi
TXT0273,Politik
TXT0274,Ekonomi
TXT0275,Ekonomi
TXT0276,Politik
TXT0277,Politik
TXT0278,Ekonomi
TXT0279,Ekonomi
TXT0280,Politik
TXT0281,Pertahanan dan Keamanan
TXT0282,Ekonomi
TXT0283,Politik
TXT0284,Sosial Budaya
TXT0285,Ekonomi
TXT0286,Ekonomi
TXT0287,Politik
TXT0288,Sosial Budaya
TXT0289,Sosial Budaya
TXT0290,Politik
TXT0291,Politik
TXT0292,Politik
TXT0293,Politik
TXT0294,Ekonomi
TXT0295,Politik
TXT0296,Politik
TXT0297,Sosial Budaya
TXT0298,Ekonomi
TXT0299,Ekonomi
TXT0300,Politik
TXT0301,Politik
TXT0302,Ekonomi
TXT0303,Politik
TXT0304,Politik
TXT0305,Demografi
TXT0306,Sosial Budaya
TXT0307,Politik
TXT0308,Politik
TXT0309,Ekonomi
TXT0310,Politik
TXT0311,Ekonomi
TXT0312,Ekonomi
TXT0313,Sosial Budaya
TXT0314,Politik
TXT0315,Politik
TXT0316,Ekonomi
TXT0317,Sosial Budaya
TXT0318,Politik
TXT0319,Politik
TXT0320,Politik
TXT0321,Politik
TXT0322,Sosial Budaya
TXT0323,Politik
TXT0324,Politik
TXT0325,Pertahanan dan Keamanan
TXT0326,Politik
TXT0327,Politik
TXT0328,Ekonomi
TXT0329,Ekonomi
TXT0330,Politik
TXT0331,Pertahanan dan Keamanan
TXT0332,Ekonomi
TXT0333,Politik
TXT0334,Pertahanan dan Keamanan
TXT0335,Sosial Budaya
TXT0336,Ekonomi
TXT0337,Politik
TXT0338,Ekonomi
TXT0339,Sosial Budaya
TXT0340,Politik
TXT0341,Politik
TXT0342,Sumber Daya Alam
TXT0343,Sosial Budaya
TXT0344,Ekonomi
TXT0345,Sosial Budaya
TXT0346,Politik
TXT0347,Ekonomi
TXT0348,Politik
TXT0349,Ekonomi
TXT0350,Sosial Budaya
TXT0351,Politik
TXT0352,Politik
TXT0353,Politik
TXT0354,Politik
TXT0355,Politik
TXT0356,Politik
TXT0357,Pertahanan dan Keamanan
TXT0358,Politik
TXT0359,Politik
TXT0360,Ekonomi
TXT0361,Politik
TXT0362,Politik
TXT0363,Politik
TXT0364,Politik
TXT0365,Ekonomi
TXT0366,Politik
TXT0367,Politik
TXT0368,Sosial Budaya
TXT0369,Pertahanan dan Keamanan
TXT0370,Politik
TXT0371,Politik
TXT0372,Politik
TXT0373,Politik
TXT0374,Sosial Budaya
TXT0375,Pertahanan dan Keamanan
TXT0376,Politik
TXT0377,Sosial Budaya
TXT0378,Politik
TXT0379,Politik
TXT0380,Politik
TXT0381,Sosial Budaya
TXT0382,Sosial Budaya
TXT0383,Ekonomi
TXT0384,Politik
TXT0385,Politik
TXT0386,Politik
TXT0387,Ekonomi
TXT0388,Sosial Budaya
TXT0389,Politik
TXT0390,Ekonomi
TXT0391,Sosial Budaya
TXT0392,Politik
TXT0393,Politik
TXT0394,Ekonomi
TXT0395,Politik
TXT0396,Sosial Budaya
TXT0397,Politik
TXT0398,Ekonomi
TXT0399,Politik
TXT0400,Sosial Budaya
TXT0401,Politik
TXT0402,Politik
TXT0403,Politik
TXT0404,Politik
TXT0405,Sosial Budaya
TXT0406,Politik
TXT0407,Ideologi
TXT0408,Politik
TXT0409,Politik
TXT0410,Ekonomi
TXT0411,Politik
TXT0412,Politik
TXT0413,Politik
TXT0414,Ekonomi
TXT0415,Politik
TXT0416,Politik
TXT0417,Politik
TXT0418,Politik
TXT0419,Politik
TXT0420,Politik
TXT0421,Politik
TXT0422,Ekonomi
TXT0423,Politik
TXT0424,Ekonomi
TXT0425,Politik
TXT0426,Politik
TXT0427,Politik
TXT0428,Politik
TXT0429,Politik
TXT0430,Politik
TXT0431,Sumber Daya Alam
TXT0432,Ekonomi
TXT0433,Ekonomi
TXT0434,Politik
TXT0435,Sosial Budaya
TXT0436,Politik
TXT0437,Politik
TXT0438,Politik
TXT0439,Ekonomi
TXT0440,Politik
TXT0441,Sosial Budaya
TXT0442,Ekonomi
TXT0443,Pertahanan dan Keamanan
TXT0444,Sosial Budaya
TXT0445,Politik
TXT0446,Politik
TXT0447,Politik
TXT0448,Politik
TXT0449,Sosial Budaya
TXT0450,Sosial Budaya
TXT0451,Politik
TXT0452,Politik
TXT0453,Ekonomi
TXT0454,Politik
TXT0455,Politik
TXT0456,Politik
TXT0457,Ideologi
TXT0458,Sosial Budaya
TXT0459,Politik
TXT0460,Ekonomi
TXT0461,Sosial Budaya
TXT0462,Politik
TXT0463,Politik
TXT0464,Ekonomi
TXT0465,Politik
TXT0466,Politik
TXT0467,Politik
TXT0468,Politik
TXT0469,Politik
TXT0470,Politik
TXT0471,Politik
TXT0472,Sumber Daya Alam
TXT0473,Sumber Daya Alam
TXT0474,Politik
TXT0475,Sumber Daya Alam
TXT0476,Politik
TXT0477,Sumber Daya Alam
TXT0478,Politik
TXT0479,Politik
TXT0480,Politik
TXT0481,Ekonomi
TXT0482,Politik
TXT0483,Politik
TXT0484,Politik
TXT0485,Ekonomi
TXT0486,Politik
TXT0487,Politik
TXT0488,Politik
TXT0489,Ekonomi
TXT0490,Politik
TXT0491,Politik
TXT0492,Politik
TXT0493,Sosial Budaya
TXT0494,Ekonomi
TXT0495,Politik
TXT0496,Ekonomi
TXT0497,Sosial Budaya
TXT0498,Politik
TXT0499,Ekonomi
TXT0500,Politik
TXT0501,Politik
TXT0502,Politik
TXT0503,Politik
TXT0504,Politik
TXT0505,Politik
TXT0506,Politik
TXT0507,Ideologi
TXT0508,Ekonomi
TXT0509,Politik
TXT0510,Politik
TXT0511,Politik
TXT0512,Ekonomi
TXT0513,Politik
TXT0514,Politik
TXT0515,Sosial Budaya
TXT0516,Politik
TXT0517,Politik
TXT0518,Ekonomi
TXT0519,Politik
TXT0520,Politik
TXT0521,Politik
TXT0522,Politik
TXT0523,Politik
TXT0524,Politik
TXT0525,Pertahanan dan Keamanan
TXT0526,Ekonomi
TXT0527,Politik
TXT0528,Sosial Budaya
TXT0529,Politik
TXT0530,Politik
TXT0531,Ekonomi
TXT0532,Sosial Budaya
TXT0533,Pertahanan dan Keamanan
TXT0534,Sosial Budaya
TXT0535,Politik
TXT0536,Ideologi
TXT0537,Politik
TXT0538,Sosial Budaya
TXT0539,Politik
TXT0540,Politik
TXT0541,Politik
TXT0542,Politik
TXT0543,Sosial Budaya
TXT0544,Politik
TXT0545,Politik
TXT0546,Sosial Budaya
TXT0547,Politik
TXT0548,Ekonomi
TXT0549,Ekonomi
TXT0550,Ekonomi
TXT0551,Politik
TXT0552,Politik
TXT0553,Politik
TXT0554,Politik
TXT0555,Pertahanan dan Keamanan
TXT0556,Sosial Budaya
TXT0557,Pertahanan dan Keamanan
TXT0558,Politik
TXT0559,Politik
TXT0560,Sosial Budaya
TXT0561,Politik
TXT0562,Pertahanan dan Keamanan
TXT0563,Ideologi
TXT0564,Politik
TXT0565,Ekonomi
TXT0566,Sosial Budaya
TXT0567,Politik
TXT0568,Ekonomi
TXT0569,Pertahanan dan Keamanan
TXT0570,Sumber Daya Alam
TXT0571,Politik
TXT0572,Ekonomi
TXT0573,Politik
TXT0574,Politik
TXT0575,Sumber Daya Alam
TXT0576,Ekonomi
TXT0577,Sosial Budaya
TXT0578,Politik
TXT0579,Politik
TXT0580,Politik
TXT0581,Politik
TXT0582,Sumber Daya Alam
TXT0583,Pertahanan dan Keamanan
TXT0584,Ekonomi
TXT0585,Politik
TXT0586,Politik
TXT0587,Ekonomi
TXT0588,Ekonomi
TXT0589,Politik
TXT0590,Politik
TXT0591,Politik
TXT0592,Politik
TXT0593,Politik
TXT0594,Ekonomi
TXT0595,Ideologi
TXT0596,Sosial Budaya
TXT0597,Ekonomi
TXT0598,Ekonomi
TXT0599,Ekonomi
TXT0600,Ideologi
TXT0601,Politik
TXT0602,Sosial Budaya
TXT0603,Sosial Budaya
TXT0604,Sosial Budaya
TXT0605,Sumber Daya Alam
TXT0606,Politik
TXT0607,Pertahanan dan Keamanan
TXT0608,Politik
TXT0609,Politik
TXT0610,Ekonomi
TXT0611,Demografi
TXT0612,Politik
TXT0613,Sumber Daya Alam
TXT0614,Ekonomi
TXT0615,Politik
TXT0616,Ideologi
TXT0617,Sumber Daya Alam
TXT0618,Pertahanan dan Keamanan
TXT0619,Sosial Budaya
TXT0620,Politik
TXT0621,Ideologi
TXT0622,Sosial Budaya
TXT0623,Politik
TXT0624,Ekonomi
TXT0625,Politik
TXT0626,Sumber Daya Alam
TXT0627,Politik
TXT0628,Politik
TXT0629,Ekonomi
TXT0630,Pertahanan dan Keamanan
TXT0631,Politik
TXT0632,Politik
TXT0633,Politik
TXT0634,Politik
TXT0635,Politik
TXT0636,Ekonomi
TXT0637,Politik
TXT0638,Ideologi
TXT0639,Politik
TXT0640,Politik
TXT0641,Sosial Budaya
TXT0642,Politik
TXT0643,Ekonomi
TXT0644,Politik
TXT0645,Politik
TXT0646,Ekonomi
TXT0647,Politik
TXT0648,Politik
TXT0649,Politik
TXT0650,Politik
TXT0651,Ekonomi
TXT0652,Politik
TXT0653,Politik
TXT0654,Sosial Budaya
TXT0655,Sosial Budaya
TXT0656,Ekonomi
TXT0657,Politik
TXT0658,Sosial Budaya
TXT0659,Pertahanan dan Keamanan
TXT0660,Politik
TXT0661,Ekonomi
TXT0662,Sosial Budaya
TXT0663,Politik
TXT0664,Ekonomi
TXT0665,Ekonomi
TXT0666,Politik
TXT0667,Demografi
TXT0668,Politik
TXT0669,Pertahanan dan Keamanan
TXT0670,Sosial Budaya
TXT0671,Politik
TXT0672,Politik
TXT0673,Politik
TXT0674,Pertahanan dan Keamanan
TXT0675,Politik
TXT0676,Ekonomi
TXT0677,Politik
TXT0678,Pertahanan dan Keamanan
TXT0679,Sosial Budaya
TXT0680,Sosial Budaya
TXT0681,Politik
TXT0682,Politik
TXT0683,Sosial Budaya
TXT0684,Sosial Budaya
TXT0685,Ekonomi
TXT0686,Ideologi
TXT0687,Sumber Daya Alam
TXT0688,Politik
TXT0689,Sosial Budaya
TXT0690,Politik
TXT0691,Politik
TXT0692,Ekonomi
TXT0693,Politik
TXT0694,Politik
TXT0695,Politik
TXT0696,Ekonomi
TXT0697,Sumber Daya Alam
TXT0698,Politik
TXT0699,Ideologi
TXT0700,Politik
TXT0701,Politik
TXT0702,Politik
TXT0703,Ideologi
TXT0704,Politik
TXT0705,Ekonomi
TXT0706,Ekonomi
TXT0707,Sosial Budaya
TXT0708,Politik
TXT0709,Politik
TXT0710,Ideologi
TXT0711,Politik
TXT0712,Politik
TXT0713,Politik
TXT0714,Politik
TXT0715,Ideologi
TXT0716,Sosial Budaya
TXT0717,Politik
TXT0718,Ekonomi
TXT0719,Pertahanan dan Keamanan
TXT0720,Politik
TXT0721,Sumber Daya Alam
TXT0722,Politik
TXT0723,Politik
TXT0724,Politik
TXT0725,Politik
TXT0726,Ideologi
TXT0727,Ekonomi
TXT0728,Politik
TXT0729,Politik
TXT0730,Politik
TXT0731,Pertahanan dan Keamanan
TXT0732,Ekonomi
TXT0733,Politik
TXT0734,Ideologi
TXT0735,Ekonomi
TXT0736,Geografi
TXT0737,Politik
TXT0738,Politik
TXT0739,Pertahanan dan Keamanan
TXT0740,Ideologi
TXT0741,Ekonomi
TXT0742,Politik
TXT0743,Politik
TXT0744,Ekonomi
TXT0745,Politik
TXT0746,Ekonomi
TXT0747,Politik
TXT0748,Politik
TXT0749,Politik
TXT0750,Politik
TXT0751,Politik
TXT0752,Sosial Budaya
TXT0753,Politik
TXT0754,Politik
TXT0755,Sumber Daya Alam
TXT0756,Politik
TXT0757,Pertahanan dan Keamanan
TXT0758,Ekonomi
TXT0759,Pertahanan dan Keamanan
TXT0760,Politik
TXT0761,Politik
TXT0762,Pertahanan dan Keamanan
TXT0763,Ekonomi
TXT0764,Ekonomi
TXT0765,Politik
TXT0766,Pertahanan dan Keamanan
TXT0767,Politik
TXT0768,Politik
TXT0769,Pertahanan dan Keamanan
TXT0770,Ekonomi
TXT0771,Ekonomi
TXT0772,Ekonomi
TXT0773,Politik
TXT0774,Pertahanan dan Keamanan
TXT0775,Sumber Daya Alam
TXT0776,Ekonomi
TXT0777,Sosial Budaya
TXT0778,Sosial Budaya
TXT0779,Politik
TXT0780,Ekonomi
TXT0781,Politik
TXT0782,Politik
TXT0783,Politik
TXT0784,Ekonomi
TXT0785,Sosial Budaya
TXT0786,Ekonomi
TXT0787,Politik
TXT0788,Sosial Budaya
TXT0789,Politik
TXT0790,Politik
TXT0791,Politik
TXT0792,Politik
TXT0793,Ekonomi
TXT0794,Ekonomi
TXT0795,Politik
TXT0796,Ekonomi
TXT0797,Politik
TXT0798,Politik
TXT0799,Politik
TXT0800,Politik
TXT0801,Ekonomi
TXT0802,Politik
TXT0803,Politik
TXT0804,Politik
TXT0805,Sosial Budaya
TXT0806,Sosial Budaya
TXT0807,Politik
TXT0808,Politik
TXT0809,Politik
TXT0810,Sosial Budaya
TXT0811,Pertahanan dan Keamanan
TXT0812,Politik
TXT0813,Politik
TXT0814,Politik
TXT0815,Politik
TXT0816,Politik
TXT0817,Sumber Daya Alam
TXT0818,Politik
TXT0819,Sosial Budaya
TXT0820,Ekonomi
TXT0821,Ekonomi
TXT0822,Ekonomi
TXT0823,Ekonomi
TXT0824,Politik
TXT0825,Politik
TXT0826,Politik
TXT0827,Sosial Budaya
TXT0828,Politik
TXT0829,Ekonomi
TXT0830,Politik
TXT0831,Politik
TXT0832,Politik
TXT0833,Politik
TXT0834,Politik
TXT0835,Pertahanan dan Keamanan
TXT0836,Politik
TXT0837,Sosial Budaya
TXT0838,Politik
TXT0839,Politik
TXT0840,Politik
TXT0841,Politik
TXT0842,Ekonomi
TXT0843,Politik
TXT0844,Politik
TXT0845,Politik
TXT0846,Ekonomi
TXT0847,Ekonomi
TXT0848,Politik
TXT0849,Ekonomi
TXT0850,Politik
TXT0851,Ideologi
TXT0852,Ideologi
TXT0853,Ekonomi
TXT0854,Politik
TXT0855,Politik
TXT0856,Ekonomi
TXT0857,Ekonomi
TXT0858,Politik
TXT0859,Politik
TXT0860,Politik
TXT0861,Politik
TXT0862,Ekonomi
TXT0863,Ekonomi
TXT0864,Pertahanan dan Keamanan
TXT0865,Politik
TXT0866,Politik
TXT0867,Politik
TXT0868,Politik
TXT0869,Politik
TXT0870,Ekonomi
TXT0871,Pertahanan dan Keamanan
TXT0872,Pertahanan dan Keamanan
TXT0873,Sosial Budaya
TXT0874,Politik
TXT0875,Politik
TXT0876,Sosial Budaya
TXT0877,Politik
TXT0878,Sosial Budaya
TXT0879,Ekonomi
TXT0880,Ekonomi
TXT0881,Politik
TXT0882,Sosial Budaya
TXT0883,Politik
TXT0884,Politik
TXT0885,Pertahanan dan Keamanan
TXT0886,Politik
TXT0887,Sumber Daya Alam
TXT0888,Politik
TXT0889,Sosial Budaya
TXT0890,Politik
TXT0891,Politik
TXT0892,Pertahanan dan Keamanan
TXT0893,Sosial Budaya
TXT0894,Ekonomi
TXT0895,Sosial Budaya
TXT0896,Sosial Budaya
TXT0897,Sosial Budaya
TXT0898,Politik
TXT0899,Politik
TXT0900,Ekonomi
TXT0901,Politik
TXT0902,Politik
TXT0903,Politik
TXT0904,Politik
TXT0905,Ekonomi
TXT0906,Politik
TXT0907,Politik
TXT0908,Politik
TXT0909,Politik
TXT0910,Politik
TXT0911,Politik
TXT0912,Pertahanan dan Keamanan
TXT0913,Ekonomi
TXT0914,Ekonomi
TXT0915,Sosial Budaya
TXT0916,Politik
TXT0917,Politik
TXT0918,Pertahanan dan Keamanan
TXT0919,Ekonomi
TXT0920,Sosial Budaya
TXT0921,Politik
TXT0922,Politik
TXT0923,Ekonomi
TXT0924,Politik
TXT0925,Pertahanan dan Keamanan
TXT0926,Demografi
TXT0927,Ideologi
TXT0928,Politik
TXT0929,Sosial Budaya
TXT0930,Politik
TXT0931,Politik
TXT0932,Politik
TXT0933,Sosial Budaya
TXT0934,Politik
TXT0935,Politik
TXT0936,Ekonomi
TXT0937,Politik
TXT0938,Politik
TXT0939,Politik
TXT0940,Politik
TXT0941,Politik
TXT0942,Politik
TXT0943,Politik
TXT0944,Politik
TXT0945,Ekonomi
TXT0946,Politik
TXT0947,Ekonomi
TXT0948,Politik
TXT0949,Ekonomi
TXT0950,Politik
TXT0951,Ekonomi
TXT0952,Pertahanan dan Keamanan
TXT0953,Politik
TXT0954,Politik
TXT0955,Politik
TXT0956,Politik
TXT0957,Politik
TXT0958,Politik
TXT0959,Sosial Budaya
TXT0960,Politik
TXT0961,Politik
TXT0962,Politik
TXT0963,Ekonomi
TXT0964,Politik
TXT0965,Politik
TXT0966,Politik
TXT0967,Sosial Budaya
TXT0968,Politik
TXT0969,Politik
TXT0970,Ekonomi
TXT0971,Sumber Daya Alam
TXT0972,Pertahanan dan Keamanan
TXT0973,Pertahanan dan Keamanan
TXT0974,Politik
TXT0975,Politik
TXT0976,Politik
TXT0977,Pertahanan dan Keamanan
TXT0978,Sumber Daya Alam
TXT0979,Politik
TXT0980,Politik
TXT0981,Politik
TXT0982,Politik
TXT0983,Sosial Budaya
TXT0984,Politik
TXT0985,Pertahanan dan Keamanan
TXT0986,Politik
TXT0987,Pertahanan dan Keamanan
TXT0988,Pertahanan dan Keamanan
TXT0989,Politik
TXT0990,Politik
TXT0991,Sosial Budaya
TXT0992,Politik
TXT0993,Politik
TXT0994,Politik
TXT0995,Politik
TXT0996,Politik
TXT0997,Politik
TXT0998,Pertahanan dan Keamanan
TXT0999,Sosial Budaya
TXT1000,Ekonomi
