IDText;Kelas
TXT0169;Sosial Budaya
TXT0170;Politik
TXT0171;Politik
TXT0172;Politik
TXT0173;Pertahanan dan Keamanan
TXT0174;Politik
TXT0175;Politik
TXT0176;Sumber Daya Alam
TXT0177;Sosial Budaya
TXT0178;Sosial Budaya
TXT0179;Politik
TXT0180;Politik
TXT0181;Politik
TXT0182;Ekonomi
TXT0183;Ideologi
TXT0184;Ekonomi
TXT0185;Politik
TXT0186;Pertahanan dan Keamanan
TXT0187;Politik
TXT0188;Politik
TXT0189;Pertahanan dan Keamanan
TXT0190;Politik
TXT0191;Politik
TXT0192;Ideologi
TXT0193;Politik
TXT0194;Politik
TXT0195;Ideologi
TXT0196;Politik
TXT0197;Politik
TXT0198;Politik
TXT0199;Politik
TXT0200;Politik
TXT0201;Ideologi
TXT0202;Pertahanan dan Keamanan
TXT0203;Sosial Budaya
TXT0204;Politik
TXT0205;Politik
TXT0206;Ekonomi
TXT0207;Ekonomi
TXT0208;Ekonomi
TXT0209;Politik
TXT0210;Politik
TXT0211;Politik
TXT0212;Politik
TXT0213;Politik
TXT0214;Ekonomi
TXT0215;Pertahanan dan Keamanan
TXT0216;Pertahanan dan Keamanan
TXT0217;Politik
TXT0218;Politik
TXT0219;Sosial Budaya
TXT0220;Ekonomi
TXT0221;Politik
TXT0222;Politik
TXT0223;Ekonomi
TXT0224;Ideologi
TXT0225;Ideologi
TXT0226;Politik
TXT0227;Ekonomi
TXT0228;Ekonomi
TXT0229;Politik
TXT0230;Pertahanan dan Keamanan
TXT0231;Politik
TXT0232;Politik
TXT0233;Politik
TXT0234;Politik
TXT0235;Politik
TXT0236;Ideologi
TXT0237;Politik
TXT0238;Pertahanan dan Keamanan
TXT0239;Ideologi
TXT0240;Politik
TXT0241;Politik
TXT0242;Pertahanan dan Keamanan
TXT0243;Politik
TXT0244;Sosial Budaya
TXT0245;Pertahanan dan Keamanan
TXT0246;Politik
TXT0247;Ekonomi
TXT0248;Ekonomi
TXT0249;Politik
TXT0250;Ekonomi
TXT0251;Sosial Budaya
TXT0252;Pertahanan dan Keamanan
TXT0253;Politik
TXT0254;Ekonomi
TXT0255;Politik
TXT0256;Politik
TXT0257;Ideologi
TXT0258;Sosial Budaya
TXT0259;Ekonomi
TXT0260;Politik
TXT0261;Politik
TXT0262;Ideologi
TXT0263;Politik
TXT0264;Politik
TXT0265;Ekonomi
TXT0266;Politik
TXT0267;Ekonomi
TXT0268;Ekonomi
TXT0269;Politik
TXT0270;Politik
TXT0271;Pertahanan dan Keamanan
TXT0272;Ekonomi
TXT0273;Politik
TXT0274;Ekonomi
TXT0275;Sosial Budaya
TXT0276;Politik
TXT0277;Politik
TXT0278;Politik
TXT0279;Ekonomi
TXT0280;Politik
TXT0281;Pertahanan dan Keamanan
TXT0282;Ekonomi
TXT0283;Sosial Budaya
TXT0284;Politik
TXT0285;Ekonomi
TXT0286;Politik
TXT0287;Ideologi
TXT0288;Sosial Budaya
TXT0289;Politik
TXT0290;Politik
TXT0291;Politik
TXT0292;Politik
TXT0293;Politik
TXT0294;Politik
TXT0295;Politik
TXT0296;Ekonomi
TXT0297;Politik
TXT0298;Politik
TXT0299;Ekonomi
TXT0300;Politik
TXT0301;Politik
TXT0302;Ekonomi
TXT0303;Politik
TXT0304;Politik
TXT0305;Politik
TXT0306;Politik
TXT0307;Politik
TXT0308;Ideologi
TXT0309;Ekonomi
TXT0310;Politik
TXT0311;Ekonomi
TXT0312;Ekonomi
TXT0313;Sosial Budaya
TXT0314;Ekonomi
TXT0315;Politik
TXT0316;Ekonomi
TXT0317;Sosial Budaya
TXT0318;Politik
TXT0319;Politik
TXT0320;Politik
TXT0321;Politik
TXT0322;Politik
TXT0323;Politik
TXT0324;Politik
TXT0325;Ideologi
TXT0326;Politik
TXT0327;Politik
TXT0328;Sumber Daya Alam
TXT0329;Ekonomi
TXT0330;Politik
TXT0331;Pertahanan dan Keamanan
TXT0332;Ekonomi
TXT0333;Ideologi
TXT0334;Pertahanan dan Keamanan
TXT0335;Sosial Budaya
TXT0336;Ekonomi
TXT0337;Politik
TXT0338;Politik
TXT0339;Sosial Budaya
TXT0340;Politik
TXT0341;Politik
TXT0342;Ekonomi
TXT0343;Politik
TXT0344;Ekonomi
TXT0345;Pertahanan dan Keamanan
TXT0346;Politik
TXT0347;Politik
TXT0348;Politik
TXT0349;Ekonomi
TXT0350;Pertahanan dan Keamanan
TXT0351;Politik
TXT0352;Politik
TXT0353;Ideologi
TXT0354;Politik
TXT0355;Ekonomi
TXT0356;Sosial Budaya
TXT0357;Pertahanan dan Keamanan
TXT0358;Politik
TXT0359;Politik
TXT0360;Politik
TXT0361;Sosial Budaya
TXT0362;Politik
TXT0363;Ideologi
TXT0364;Ekonomi
TXT0365;Ekonomi
TXT0366;Politik
TXT0367;Ideologi
TXT0368;Politik
TXT0369;Pertahanan dan Keamanan
TXT0370;Politik
TXT0371;Politik
TXT0372;Politik
TXT0373;Politik
TXT0374;Pertahanan dan Keamanan
TXT0375;Pertahanan dan Keamanan
TXT0376;Politik
TXT0377;Pertahanan dan Keamanan
TXT0378;Politik
TXT0379;Politik
TXT0380;Ekonomi
TXT0381;Ekonomi
TXT0382;Sosial Budaya
TXT0383;Ekonomi
TXT0384;Politik
TXT0385;Politik
TXT0386;Ideologi
TXT0387;Politik
TXT0388;Sosial Budaya
TXT0389;Politik
TXT0390;Sumber Daya Alam
TXT0391;Pertahanan dan Keamanan
TXT0392;Politik
TXT0393;Politik
TXT0394;Ekonomi
TXT0395;Politik
TXT0396;Ideologi
TXT0397;Ideologi
TXT0398;Ekonomi
TXT0399;Politik
TXT0400;Politik
TXT0401;Politik
TXT0402;Politik
TXT0403;Politik
TXT0404;Politik
TXT0405;Politik
TXT0406;Politik
TXT0407;Ideologi
TXT0408;Politik
TXT0409;Politik
TXT0410;Sumber Daya Alam
TXT0411;Politik
TXT0412;Politik
TXT0413;Politik
TXT0414;Politik
TXT0415;Politik
TXT0416;Ideologi
TXT0417;Politik
TXT0418;Politik
TXT0419;Politik
TXT0420;Politik
TXT0421;Politik
TXT0422;Ekonomi
TXT0423;Sosial Budaya
TXT0424;Ekonomi
TXT0425;Politik
TXT0426;Politik
TXT0427;Politik
TXT0428;Politik
TXT0429;Politik
TXT0430;Sumber Daya Alam
TXT0431;Politik
TXT0432;Ekonomi
TXT0433;Sosial Budaya
TXT0434;Politik
TXT0435;Pertahanan dan Keamanan
TXT0436;Politik
TXT0437;Politik
TXT0438;Politik
TXT0439;Politik
TXT0440;Politik
TXT0441;Ideologi
TXT0442;Ekonomi
TXT0443;Pertahanan dan Keamanan
TXT0444;Sosial Budaya
TXT0445;Ideologi
TXT0446;Ekonomi
TXT0447;Politik
TXT0448;Politik
TXT0449;Sosial Budaya
TXT0450;Politik
TXT0451;Sosial Budaya
TXT0452;Politik
TXT0453;Ekonomi
TXT0454;Politik
TXT0455;Politik
TXT0456;Ideologi
TXT0457;Ideologi
TXT0458;Sosial Budaya
TXT0459;Ideologi
TXT0460;Ekonomi
TXT0461;Ideologi
TXT0462;Politik
TXT0463;Politik
TXT0464;Ideologi
TXT0465;Politik
TXT0466;Sosial Budaya
TXT0467;Ideologi
TXT0468;Politik
TXT0469;Politik
TXT0470;Politik
TXT0471;Politik
TXT0472;Sumber Daya Alam
TXT0473;Sumber Daya Alam
TXT0474;Ideologi
TXT0475;Sosial Budaya
TXT0476;Politik
TXT0477;Pertahanan dan Keamanan
TXT0478;Pertahanan dan Keamanan
TXT0479;Politik
TXT0480;Politik
TXT0481;Politik
TXT0482;Politik
TXT0483;Politik
TXT0484;Politik
TXT0485;Politik
TXT0486;Sosial Budaya
TXT0487;Politik
TXT0488;Politik
TXT0489;Ekonomi
TXT0490;Politik
TXT0491;Politik
TXT0492;Politik
TXT0493;Sosial Budaya
TXT0494;Ekonomi
TXT0495;Pertahanan dan Keamanan
TXT0496;Ekonomi
TXT0497;Ekonomi
TXT0498;Politik
TXT0499;Ekonomi
TXT0500;Politik
TXT0501;Ideologi
TXT0502;Politik
TXT0503;Politik
TXT0504;Politik
TXT0505;Ekonomi
TXT0506;Ideologi
TXT0507;Ideologi
TXT0508;Ekonomi
TXT0509;Politik
TXT0510;Politik
TXT0511;Politik
TXT0512;Ekonomi
TXT0513;Politik
TXT0514;Politik
TXT0515;Sosial Budaya
TXT0516;Ideologi
TXT0517;Politik
TXT0518;Ekonomi
TXT0519;Politik
TXT0520;Sosial Budaya
TXT0521;Politik
TXT0522;Ideologi
TXT0523;Politik
TXT0524;Politik
TXT0525;Pertahanan dan Keamanan
TXT0526;Ekonomi
TXT0527;Politik
TXT0528;Politik
TXT0529;Sosial Budaya
TXT0530;Politik
TXT0531;Politik
TXT0532;Politik
TXT0533;Pertahanan dan Keamanan
TXT0534;Sosial Budaya
TXT0535;Politik
TXT0536;Politik
TXT0537;Politik
TXT0538;Sosial Budaya
TXT0539;Politik
TXT0540;Politik
TXT0541;Ideologi
TXT0542;Politik
TXT0543;Sosial Budaya
TXT0544;Ideologi
TXT0545;Ekonomi
TXT0546;Politik
TXT0547;Sosial Budaya
TXT0548;Ekonomi
TXT0549;Ekonomi
TXT0550;Politik
TXT0551;Ekonomi
TXT0552;Ideologi
TXT0553;Politik
TXT0554;Ideologi
TXT0555;Politik
TXT0556;Sosial Budaya
TXT0557;Pertahanan dan Keamanan
TXT0558;Ideologi
TXT0559;Ideologi
TXT0560;Sosial Budaya
TXT0561;Politik
TXT0562;Pertahanan dan Keamanan
TXT0563;Ideologi
TXT0564;Politik
TXT0565;Ekonomi
TXT0566;Ekonomi
TXT0567;Politik
TXT0568;Ekonomi
TXT0569;Pertahanan dan Keamanan
TXT0570;Ekonomi
TXT0571;Ideologi
TXT0572;Ekonomi
TXT0573;Politik
TXT0574;Politik
TXT0575;Sosial Budaya
TXT0576;Ekonomi
TXT0577;Politik
TXT0578;Politik
TXT0579;Politik
TXT0580;Politik
TXT0581;Politik
TXT0582;Sosial Budaya
TXT0583;Pertahanan dan Keamanan
TXT0584;Politik
TXT0585;Politik
TXT0586;Politik
TXT0587;Politik
TXT0588;Ekonomi
TXT0589;Ekonomi
TXT0590;Politik
TXT0591;Politik
TXT0592;Sosial Budaya
TXT0593;Ideologi
TXT0594;Ekonomi
TXT0595;Ideologi
TXT0596;Politik
TXT0597;Ekonomi
TXT0598;Ekonomi
TXT0599;Ekonomi
TXT0600;Ideologi
TXT0601;Politik
TXT0602;Politik
TXT0603;Sosial Budaya
TXT0604;Politik
TXT0605;Politik
TXT0606;Ideologi
TXT0607;Pertahanan dan Keamanan
TXT0608;Politik
TXT0609;Politik
TXT0610;Ekonomi
TXT0611;Politik
TXT0612;Ideologi
TXT0613;Sosial Budaya
TXT0614;Politik
TXT0615;Ekonomi
TXT0616;Politik
TXT0617;Sosial Budaya
TXT0618;Pertahanan dan Keamanan
TXT0619;Sosial Budaya
TXT0620;Politik
TXT0621;Ideologi
TXT0622;Politik
TXT0623;Politik
TXT0624;Ekonomi
TXT0625;Politik
TXT0626;Sumber Daya Alam
TXT0627;Politik
TXT0628;Pertahanan dan Keamanan
TXT0629;Politik
TXT0630;Pertahanan dan Keamanan
TXT0631;Pertahanan dan Keamanan
TXT0632;Pertahanan dan Keamanan
TXT0633;Ideologi
TXT0634;Politik
TXT0635;Politik
TXT0636;Politik
TXT0637;Politik
TXT0638;Politik
TXT0639;Politik
TXT0640;Politik
TXT0641;Sosial Budaya
TXT0642;Ideologi
TXT0643;Ekonomi
TXT0644;Politik
TXT0645;Politik
TXT0646;Politik
TXT0647;Politik
TXT0648;Politik
TXT0649;Ekonomi
TXT0650;Politik
TXT0651;Ekonomi
TXT0652;Sosial Budaya
TXT0653;Ideologi
TXT0654;Sosial Budaya
TXT0655;Sosial Budaya
TXT0656;Politik
TXT0657;Politik
TXT0658;Sosial Budaya
TXT0659;Pertahanan dan Keamanan
TXT0660;Politik
TXT0661;Ekonomi
TXT0662;Sosial Budaya
TXT0663;Politik
TXT0664;Ekonomi
TXT0665;Ekonomi
TXT0666;Politik
TXT0667;Ideologi
TXT0668;Politik
TXT0669;Ideologi
TXT0670;Sosial Budaya
TXT0671;Politik
TXT0672;Politik
TXT0673;Politik
TXT0674;Ideologi
TXT0675;Ekonomi
TXT0676;Ekonomi
TXT0677;Politik
TXT0678;Pertahanan dan Keamanan
TXT0679;Ideologi
TXT0680;Pertahanan dan Keamanan
TXT0681;Politik
TXT0682;Politik
TXT0683;Sosial Budaya
TXT0684;Sosial Budaya
TXT0685;Ekonomi
TXT0686;Sumber Daya Alam
TXT0687;Sosial Budaya
TXT0688;Ideologi
TXT0689;Sosial Budaya
TXT0690;Ideologi
TXT0691;Sosial Budaya
TXT0692;Politik
TXT0693;Politik
TXT0694;Politik
TXT0695;Sosial Budaya
TXT0696;Ekonomi
TXT0697;Ekonomi
TXT0698;Ideologi
TXT0699;Ideologi
TXT0700;Politik
TXT0701;Pertahanan dan Keamanan
TXT0702;Politik
TXT0703;Ideologi
TXT0704;Politik
TXT0705;Ekonomi
TXT0706;Ekonomi
TXT0707;Sosial Budaya
TXT0708;Politik
TXT0709;Politik
TXT0710;Politik
TXT0711;Politik
TXT0712;Pertahanan dan Keamanan
TXT0713;Politik
TXT0714;Politik
TXT0715;Politik
TXT0716;Sosial Budaya
TXT0717;Politik
TXT0718;Ekonomi
TXT0719;Pertahanan dan Keamanan
TXT0720;Politik
TXT0721;Politik
TXT0722;Politik
TXT0723;Politik
TXT0724;Politik
TXT0725;Politik
TXT0726;Ideologi
TXT0727;Politik
TXT0728;Politik
TXT0729;Politik
TXT0730;Politik
TXT0731;Pertahanan dan Keamanan
TXT0732;Politik
TXT0733;Ideologi
TXT0734;Ideologi
TXT0735;Ideologi
TXT0736;Politik
TXT0737;Politik
TXT0738;Politik
TXT0739;Sosial Budaya
TXT0740;Ideologi
TXT0741;Ekonomi
TXT0742;Politik
TXT0743;Politik
TXT0744;Ekonomi
TXT0745;Politik
TXT0746;Ekonomi
TXT0747;Politik
TXT0748;Ideologi
TXT0749;Ideologi
TXT0750;Politik
TXT0751;Politik
TXT0752;Politik
TXT0753;Politik
TXT0754;Politik
TXT0755;Sumber Daya Alam
TXT0756;Ekonomi
TXT0757;Sosial Budaya
TXT0758;Politik
TXT0759;Politik
TXT0760;Politik
TXT0761;Politik
TXT0762;Ideologi
TXT0763;Politik
TXT0764;Ekonomi
TXT0765;Politik
TXT0766;Ideologi
TXT0767;Politik
TXT0768;Politik
TXT0769;Pertahanan dan Keamanan
TXT0770;Ekonomi
TXT0771;Ekonomi
TXT0772;Ekonomi
TXT0773;Politik
TXT0774;Pertahanan dan Keamanan
TXT0775;Sosial Budaya
TXT0776;Ekonomi
TXT0777;Sosial Budaya
TXT0778;Ideologi
TXT0779;Politik
TXT0780;Ekonomi
TXT0781;Ideologi
TXT0782;Politik
TXT0783;Politik
TXT0784;Politik
TXT0785;Sosial Budaya
TXT0786;Ekonomi
TXT0787;Ideologi
TXT0788;Ideologi
TXT0789;Ideologi
TXT0790;Pertahanan dan Keamanan
TXT0791;Politik
TXT0792;Sosial Budaya
TXT0793;Ekonomi
TXT0794;Ekonomi
TXT0795;Politik
TXT0796;Politik
TXT0797;Politik
TXT0798;Politik
TXT0799;Politik
TXT0800;Politik
TXT0801;Politik
TXT0802;Sosial Budaya
TXT0803;Politik
TXT0804;Ideologi
TXT0805;Sosial Budaya
TXT0806;Ideologi
TXT0807;Politik
TXT0808;Politik
TXT0809;Politik
TXT0810;Politik
TXT0811;Pertahanan dan Keamanan
TXT0812;Politik
TXT0813;Ideologi
TXT0814;Ideologi
TXT0815;Politik
TXT0816;Politik
TXT0817;Politik
TXT0818;Politik
TXT0819;Sosial Budaya
TXT0820;Ekonomi
TXT0821;Politik
TXT0822;Ekonomi
TXT0823;Ekonomi
TXT0824;Politik
TXT0825;Pertahanan dan Keamanan
TXT0826;Politik
TXT0827;Politik
TXT0828;Ideologi
TXT0829;Politik
TXT0830;Politik
TXT0831;Sosial Budaya
TXT0832;Politik
TXT0833;Ekonomi
TXT0834;Politik
TXT0835;Politik
TXT0836;Politik
TXT0837;Politik
TXT0838;Pertahanan dan Keamanan
TXT0839;Politik
TXT0840;Politik
TXT0841;Ekonomi
TXT0842;Politik
TXT0843;Politik
TXT0844;Politik
TXT0845;Politik
TXT0846;Politik
TXT0847;Ideologi
TXT0848;Politik
TXT0849;Politik
TXT0850;Ideologi
TXT0851;Ideologi
TXT0852;Ideologi
TXT0853;Ekonomi
TXT0854;Politik
TXT0855;Politik
TXT0856;Ekonomi
TXT0857;Politik
TXT0858;Politik
TXT0859;Politik
TXT0860;Politik
TXT0861;Politik
TXT0862;Politik
TXT0863;Ekonomi
TXT0864;Pertahanan dan Keamanan
TXT0865;Politik
TXT0866;Ekonomi
TXT0867;Politik
TXT0868;Politik
TXT0869;Politik
TXT0870;Ekonomi
TXT0871;Pertahanan dan Keamanan
TXT0872;Pertahanan dan Keamanan
TXT0873;Ideologi
TXT0874;Politik
TXT0875;Politik
TXT0876;Sosial Budaya
TXT0877;Politik
TXT0878;Politik
TXT0879;Ekonomi
TXT0880;Politik
TXT0881;Politik
TXT0882;Pertahanan dan Keamanan
TXT0883;Politik
TXT0884;Politik
TXT0885;Pertahanan dan Keamanan
TXT0886;Politik
TXT0887;Sosial Budaya
TXT0888;Ideologi
TXT0889;Ekonomi
TXT0890;Ideologi
TXT0891;Politik
TXT0892;Pertahanan dan Keamanan
TXT0893;Politik
TXT0894;Politik
TXT0895;Politik
TXT0896;Sosial Budaya
TXT0897;Politik
TXT0898;Politik
TXT0899;Politik
TXT0900;Ekonomi
TXT0901;Politik
TXT0902;Politik
TXT0903;Politik
TXT0904;Politik
TXT0905;Politik
TXT0906;Pertahanan dan Keamanan
TXT0907;Sosial Budaya
TXT0908;Politik
TXT0909;Ideologi
TXT0910;Politik
TXT0911;Politik
TXT0912;Pertahanan dan Keamanan
TXT0913;Ekonomi
TXT0914;Ekonomi
TXT0915;Ekonomi
TXT0916;Politik
TXT0917;Politik
TXT0918;Pertahanan dan Keamanan
TXT0919;Politik
TXT0920;Politik
TXT0921;Politik
TXT0922;Politik
TXT0923;Politik
TXT0924;Politik
TXT0925;Pertahanan dan Keamanan
TXT0926;Sosial Budaya
TXT0927;Ideologi
TXT0928;Ekonomi
TXT0929;Pertahanan dan Keamanan
TXT0930;Sosial Budaya
TXT0931;Politik
TXT0932;Politik
TXT0933;Politik
TXT0934;Politik
TXT0935;Politik
TXT0936;Politik
TXT0937;Politik
TXT0938;Sosial Budaya
TXT0939;Politik
TXT0940;Politik
TXT0941;Politik
TXT0942;Sosial Budaya
TXT0943;Politik
TXT0944;Ideologi
TXT0945;Ekonomi
TXT0946;Ideologi
TXT0947;Ekonomi
TXT0948;Ekonomi
TXT0949;Politik
TXT0950;Ideologi
TXT0951;Politik
TXT0952;Pertahanan dan Keamanan
TXT0953;Politik
TXT0954;Politik
TXT0955;Politik
TXT0956;Politik
TXT0957;Politik
TXT0958;Politik
TXT0959;Ideologi
TXT0960;Sosial Budaya
TXT0961;Ekonomi
TXT0962;Politik
TXT0963;Ekonomi
TXT0964;Ekonomi
TXT0965;Politik
TXT0966;Politik
TXT0967;Sosial Budaya
TXT0968;Politik
TXT0969;Ekonomi
TXT0970;Ekonomi
TXT0971;Ideologi
TXT0972;Pertahanan dan Keamanan
TXT0973;Ideologi
TXT0974;Politik
TXT0975;Ideologi
TXT0976;Politik
TXT0977;Pertahanan dan Keamanan
TXT0978;Politik
TXT0979;Politik
TXT0980;Politik
TXT0981;Politik
TXT0982;Politik
TXT0983;Sosial Budaya
TXT0984;Pertahanan dan Keamanan
TXT0985;Politik
TXT0986;Politik
TXT0987;Pertahanan dan Keamanan
TXT0988;Pertahanan dan Keamanan
TXT0989;Politik
TXT0990;Politik
TXT0991;Sosial Budaya
TXT0992;Politik
TXT0993;Politik
TXT0994;Politik
TXT0995;Politik
TXT0996;Politik
TXT0997;Politik
TXT0998;Pertahanan dan Keamanan
TXT0999;Ekonomi
TXT1000;Ekonomi
